id,type,type_code,type_code_value
1,survey_ans_format_types,Text,Text
2,survey_ans_format_types,Date,Date
3,survey_ans_format_types,HH:MM,HH:MM
4,survey_ans_format_types,Number(7),Datatype Number with max length 7
5,survey_ans_format_types,Multiplechoice(6),Multiplechoice with 6 choices
6,survey_ans_format_types,Checkbox,Checkbox
7,survey_ans_format_types,Phone,Phone
8,survey_ans_format_types,zipcode,zipcode value datatype number(5)
9,survey_ans_format_types,email,email
10,survey_ans_format_types,radiobutton,radiobutton
11,survey_ans_format_types,radiobuttonAndText,radiobutton With a Text next to it